season,week,celebrity_name,mean,std,cv,certainty,ci_low,ci_high,regime
31,6,Vinny Guadagnino,0.011962346188185022,5.485677294651095e-19,4.5857871092789416e-17,1.0,0.01196234618818502,0.011962346188185022,bottom2
31,6,Shangela,0.1322487985255098,0.04502411422383026,0.34045008140580907,0.7460180829346819,0.08839044705932833,0.2402701460507435,bottom2
31,6,Gabby Windey,0.2213623588792765,0.0378155743429341,0.17083109583033235,0.8540941588938736,0.14573121019340826,0.2402701460507435,bottom2
31,7,Trevor Donovan,0.31178296925308546,0.07788628151871183,0.2498092878687313,0.8001220743888655,0.2413321768584784,0.3978894932909386,bottom2
31,7,Daniel Durant,0.06395614507598053,0.019230937926955644,0.3006894474973296,0.7688230283747675,0.03266075850925048,0.08878114635938474,bottom2
31,7,Wayne Brady,0.14061594263181137,0.017278265424142233,0.12287557940271128,0.8905706191704051,0.08878114635938472,0.14637536443985885,bottom2
31,7,Jordin Sparks,0.00917864880149035,0.0023160519822427628,0.2523303846059239,0.7985113291926349,0.007287600276738251,0.012015221588618497,bottom2
31,7,Heidi D'Amelio,0.019035604980624767,0.013302148594609924,0.6988035635405024,0.5886495775390798,0.007287600276738251,0.043784316109379724,bottom2
31,7,Charli D'Amelio,0.32743870089633154,0.07788628151871184,0.2378652288367433,0.8078423859919937,0.2413321768584784,0.39788949329093865,bottom2
31,7,Vinny Guadagnino,0.01708166596948143,0.0037177537743875054,0.21764585380780457,0.8212568513848377,0.012015221588618497,0.0198097514053307,bottom2
31,7,Shangela,0.07998609313690484,0.030862656048811905,0.3858502751970537,0.7215786711575393,0.029404021599203287,0.14637536443985882,bottom2
31,7,Gabby Windey,0.030924229254289635,0.00956143118115757,0.3091889890782407,0.7638316609308401,0.0198097514053307,0.05384848727140148,bottom2
31,8,Trevor Donovan,0.32027707092517677,0.09294360660942308,0.29019750412022655,0.7750751313705962,0.14744992052145603,0.4008104395612045,bottom2
31,8,Daniel Durant,0.2997237140114676,0.09674067349873063,0.32276616422492777,0.7559915176587149,0.14744992052145603,0.4008104395612045,bottom2
31,8,Wayne Brady,0.043572159371016286,0.010671634991190554,0.24491866240370924,0.8032653298563167,0.032900524379825734,0.054243794362206846,bottom2
31,8,Heidi D'Amelio,0.012103426523097705,1.2266347333466993e-18,1.0134607179263142e-16,1.0,0.012103426523097705,0.012103426523097706,bottom2
31,8,Charli D'Amelio,0.043572159371016286,0.010671634991190547,0.2449186624037091,0.8032653298563167,0.03290052437982574,0.05424379436220683,bottom2
31,8,Vinny Guadagnino,0.01995517675698728,5.485677294651096e-18,2.7489996011838347e-16,0.9999999999999998,0.019955176756987283,0.019955176756987287,bottom2
31,8,Shangela,0.08943289756845411,2.1942709178604383e-17,2.453538885040474e-16,0.9999999999999998,0.08943289756845409,0.0894328975684541,bottom2
31,8,Gabby Windey,0.17136339547278398,0.04141935360122573,0.24170479049479368,0.8053444004202647,0.14744992052145603,0.24310382032676792,bottom2
31,9,Trevor Donovan,0.05604037036335465,6.938893903907228e-18,1.2381955827409448e-16,0.9999999999999998,0.056040370363354644,0.05604037036335466,bottom2
31,9,Daniel Durant,0.033990202807025804,4.105104994197872e-18,1.207731833053183e-16,0.9999999999999998,0.033990202807025804,0.03399020280702581,bottom2
31,9,Wayne Brady,0.3163274853809575,0.07981903604760178,0.2523303846059239,0.7985113291926349,0.2511555153551437,0.41408544041967815,bottom2
31,9,Charli D'Amelio,0.1313550209948257,0.02858887569636093,0.21764585380780452,0.8212568513848377,0.09239495063597589,0.15233352041882176,bottom2
31,9,Shangela,0.34891347039386444,0.07981903604760178,0.22876455860961617,0.8138255559157158,0.2511555153551437,0.41408544041967815,bottom2
31,9,Gabby Windey,0.11337345005997194,0.028588875696360955,0.2521655262430322,0.7986164600780667,0.09239495063597586,0.15233352041882178,bottom2
31,10,Wayne Brady,0.16740509727844327,2.7755575615628914e-17,1.657988679368785e-16,0.9999999999999998,0.1674050972784433,0.1674050972784433,bottom2
31,10,Charli D'Amelio,0.4550542339234111,5.551115123125783e-17,1.2198798976695326e-16,0.9999999999999998,0.45505423392341116,0.45505423392341116,bottom2
31,10,Shangela,0.10153632409155175,2.7755575615628914e-17,2.733561202255331e-16,0.9999999999999998,0.10153632409155178,0.10153632409155178,bottom2
31,10,Gabby Windey,0.2760043447065935,5.551115123125783e-17,2.0112419349872543e-16,0.9999999999999998,0.2760043447065936,0.2760043447065936,bottom2
32,1,Jamie Lynn Spears,0.006120157383711411,0.0023292193504399388,0.38058160998262497,0.7243324065518918,0.004375039058372766,0.011892589171173263,bottom2
32,1,Mira Sorvino,0.018314813055807726,0.004615054391589679,0.2519847938129087,0.7987317457383079,0.011892589171173262,0.02628548299144816,bottom2
32,1,Barry Williams,0.013119427678609252,0.004081611652771817,0.3111120204905536,0.7627113353944,0.007213219955683039,0.019607564730211365,bottom2
32,1,Alyson Hannigan,0.002136884850857325,0.0008318542337633285,0.38928360291832564,0.7197954383823449,0.0005920971501361216,0.0026535953263433724,bottom2
32,1,Xochitl Gomez,0.03798286018271489,0.010394539889131965,0.2736639589311991,0.7851364506216809,0.025649490776092285,0.05329888690646804,bottom2
32,1,Adrian Peterson,0.04700744354572635,0.009610338477042043,0.20444290844477886,0.8302593613932577,0.03232740903732909,0.05329888690646804,bottom2
32,1,Matt Walsh,0.0008033554587239478,0.0001910903300266187,0.23786522883674327,0.8078423859919937,0.0005920971501361215,0.000976203165750351,bottom2
32,1,Tyson Beckford,0.001103161908632497,0.0005187359728987931,0.4702265087650001,0.6801673034993816,0.0005920971501361216,0.002157643835181537,bottom2
32,1,Jason Mraz,0.20902195297054726,0.061993898728691835,0.2965903717176886,0.7712536062374322,0.14488139575494577,0.32022273779749105,bottom2
32,1,Lele Pons,0.08787500854733439,1.3165625507162628e-17,1.4982218181032538e-16,0.9999999999999998,0.08787500854733439,0.0878750085473344,bottom2
32,1,Harry Jowsey,0.0017879803479134804,0.0005590055456808361,0.3126463589676357,0.7618198101630935,0.0007745475075528806,0.0026535953263433724,bottom2
32,1,Mauricio Umansky,0.006170007012667927,0.0019056241578299887,0.308852834999614,0.7640278366362669,0.0043750390583727665,0.0096698887938154,bottom2
32,1,Charity Lawson,0.35813719791419474,0.07366633680468081,0.20569306185929995,0.8293984859280018,0.18952552625355018,0.39382846536245264,bottom2
32,1,Ariana Madix,0.2104197491425588,0.08747013133014103,0.4156935443872251,0.7063675637744355,0.1448813957549458,0.39382846536245264,bottom2
32,2,Jamie Lynn Spears,0.0009767815153018666,4.84869951806108e-20,4.963955032014122e-17,1.0,0.0009767815153018666,0.0009767815153018668,bottom2
32,2,Mira Sorvino,0.018054492388202087,0.006976088261349262,0.38639071713297607,0.7212973858249547,0.011899634911091776,0.03234656134411765,bottom2
32,2,Barry Williams,0.004261073049708726,0.0022552006604926065,0.5292565121939802,0.6539125333298916,0.0016104404611048903,0.00721749341296398,bottom2
32,2,Alyson Hannigan,0.031263106543752514,0.009129901039094548,0.29203435129894434,0.7739732298871558,0.01961918119148284,0.0533304637220533,bottom2
32,2,Xochitl Gomez,0.29327848752495467,0.0739547241424907,0.252165526243032,0.7986164600780669,0.23901055637918686,0.3940617882242377,bottom2
32,2,Adrian Peterson,0.004399432578715312,0.002171675227123149,0.4936262093502305,0.669511550975681,0.0016104404611048903,0.00721749341296398,bottom2
32,2,Tyson Beckford,0.01664616875253124,0.006335225703880802,0.38058160998262486,0.7243324065518918,0.011899634911091776,0.03234656134411765,bottom2
32,2,Jason Mraz,0.3397938570784699,0.0739547241424907,0.21764585380780457,0.8212568513848377,0.2390105563791869,0.39406178822423765,bottom2
32,2,Lele Pons,0.11756932789346648,0.03115528449349383,0.2649950038136195,0.7905169561818577,0.06976385166363211,0.14496723043895182,bottom2
32,2,Harry Jowsey,0.004545059286881462,0.0024244515660393987,0.5334257295690651,0.6521346164453805,0.0016104404611048898,0.007217493412963981,bottom2
32,2,Mauricio Umansky,0.0026551674434197544,4.2269982413645227e-19,1.5919893307822087e-16,0.9999999999999998,0.0026551674434197544,0.0026551674434197553,bottom2
32,2,Charity Lawson,0.10667582091213675,0.0367692851267266,0.34468246705138106,0.7436699923609471,0.05333046372205329,0.14496723043895182,bottom2
32,2,Ariana Madix,0.059881225032459094,0.017330644309131792,0.28941699672539395,0.7755442983453779,0.03234656134411765,0.08792706991485079,bottom2
32,3,Mira Sorvino,0.03552885062535877,0.007500077786523081,0.2110982386007694,0.8256968494606518,0.03237818775942002,0.05338260686567833,bottom2
32,3,Barry Williams,0.01847929948757938,0.002759124424848459,0.14930892952424785,0.8700880801595672,0.011911269619079474,0.019638363582020542,bottom2
32,3,Alyson Hannigan,0.008362708085485497,0.005219827515406369,0.6241790891237754,0.6156956500034043,0.00161201504760578,0.015967993949623525,bottom2
32,3,Xochitl Gomez,0.11656100481180653,0.02854796538693996,0.24491866240370913,0.8032653298563167,0.08801303942486655,0.14510897019874647,bottom2
32,3,Adrian Peterson,0.003326240168211441,0.0013112995770916667,0.3942287720603074,0.717242406726595,0.0016120150476057803,0.004381911211109335,bottom2
32,3,Tyson Beckford,0.0026054760751728022,0.0002279155907110907,0.08747560297439105,0.9195608593561698,0.002108745561389291,0.0026577634976763295,bottom2
32,3,Jason Mraz,0.30908551973178133,0.07721243357473298,0.24980928786873127,0.8001220743888655,0.2392442457360643,0.3944470768376576,bottom2
32,3,Lele Pons,0.050231943999739584,0.00750007778652308,0.14930892952424782,0.8700880801595672,0.03237818775942003,0.05338260686567833,bottom2
32,3,Harry Jowsey,0.009871947375971088,0.0038718427311780794,0.3922065813075925,0.718284206831415,0.0072245502200753205,0.019638363582020542,bottom2
32,3,Mauricio Umansky,0.0047802019851465715,0.00272062543336388,0.5691444507612077,0.6372899572852518,0.0016120150476057803,0.009685077904552494,bottom2
32,3,Charity Lawson,0.1165610048118065,0.02854796538693996,0.2449186624037092,0.8032653298563167,0.08801303942486653,0.14510897019874647,bottom2
32,3,Ariana Madix,0.3246058028419407,0.07721243357473298,0.23786522883674324,0.8078423859919937,0.23924424573606426,0.3944470768376576,bottom2
32,4,Mira Sorvino,0.029430141830570123,0.010019494182002105,0.34045008140580907,0.7460180829346819,0.01967007203412704,0.053468799374848,bottom2
32,4,Barry Williams,0.005904953609167629,0.0019463428907117602,0.3296118851281068,0.7520991735897811,0.004388986323105917,0.009700715604078813,bottom2
32,4,Alyson Hannigan,0.006566752259846112,0.002235651341436389,0.340450081405809,0.746018082934682,0.004388986323105917,0.011930501767454096,bottom2
32,4,Xochitl Gomez,0.3950839581232198,9.534353327576943e-17,2.413247395026691e-16,0.9999999999999998,0.39508395812321984,0.3950839581232199,bottom2
32,4,Adrian Peterson,0.002662054770023158,5.13138124274734e-19,1.927601678421778e-16,0.9999999999999998,0.0026620547700231573,0.002662054770023158,bottom2
32,4,Jason Mraz,0.1186041637466467,0.039093341996574875,0.32961188512810674,0.7520991735897811,0.08815514684810959,0.19484408144706777,bottom2
32,4,Lele Pons,0.05008892664077589,0.010139618202216285,0.20243233149983147,0.8316476310585135,0.019670072034127045,0.053468799374848,bottom2
32,4,Harry Jowsey,0.026050269096498026,0.006380197062370976,0.2449186624037091,0.8032653298563167,0.01967007203412704,0.032430466158869,bottom2
32,4,Mauricio Umansky,0.011083997329262945,0.0020810539926606098,0.18775302184225573,0.8419258731490804,0.005741419995796026,0.011930501767454098,bottom2
32,4,Charity Lawson,0.13189674498056517,0.044904257565794636,0.34045008140580896,0.746018082934682,0.08815514684810959,0.23963053376235496,bottom2
32,4,Ariana Madix,0.22262803761342437,0.04179908680873179,0.1877530218422557,0.8419258731490805,0.11531950331708907,0.23963053376235502,bottom2
32,5,Mira Sorvino,0.004686184080251031,0.0008564485483265785,0.18276032986751556,0.8454798277788138,0.004400701230808839,0.007255529725230767,bottom2
32,5,Barry Williams,0.056168183261430936,0.0221444098330568,0.3942518441443472,0.7172305377969217,0.019722574607939244,0.08839044705932836,bottom2
32,5,Alyson Hannigan,0.006970046875788574,0.0008564485483265785,0.12287557940271125,0.8905706191704051,0.004400701230808839,0.007255529725230768,bottom2
32,5,Xochitl Gomez,0.3134773764865486,0.08505911998246203,0.27134053798651697,0.7865713159620852,0.1906372047256425,0.3961385005080873,bottom2
32,5,Jason Mraz,0.1551851037791418,0.028361680757200573,0.18276032986751545,0.8454798277788138,0.14573121019340826,0.2402701460507435,bottom2
32,5,Lele Pons,0.05716612531562996,0.02747194525918594,0.4805633599882054,0.6754185785118756,0.019722574607939244,0.08839044705932836,bottom2
32,5,Harry Jowsey,0.011962346188185025,3.381598593091618e-18,2.826869027107372e-16,0.9999999999999998,0.011962346188185022,0.011962346188185024,bottom2
32,5,Mauricio Umansky,0.04237782643044667,0.025518098941846767,0.6021568610586666,0.6241586103742827,0.019722574607939244,0.08839044705932836,bottom2
32,5,Charity Lawson,0.3134773764865486,0.08505911998246202,0.27134053798651697,0.7865713159620852,0.1906372047256425,0.39613850050808724,bottom2
32,5,Ariana Madix,0.038529431096028764,0.02310668537202804,0.5997151973108071,0.6251112708568656,0.019722574607939244,0.08839044705932837,bottom2
32,6,Barry Williams,0.02956392797115568,0.007371931214376613,0.24935560733232423,0.8004126240208274,0.012015221588618499,0.03266075850925049,bottom2
32,6,Alyson Hannigan,0.01628123159922013,0.007406084799687742,0.4548848012236675,0.6873396430830295,0.012015221588618497,0.03266075850925049,bottom2
32,6,Xochitl Gomez,0.39006162746931566,0.034120876060050695,0.08747560297439108,0.9195608593561698,0.315696902163897,0.39788949329093865,bottom2
32,6,Jason Mraz,0.13485652082376398,0.02303768723218965,0.17083109583033246,0.8540941588938734,0.08878114635938472,0.14637536443985885,bottom2
32,6,Lele Pons,0.05384848727140149,6.938893903907228e-18,1.2885958836567765e-16,0.9999999999999998,0.05384848727140148,0.05384848727140149,bottom2
32,6,Harry Jowsey,0.018640571932823872,0.0027832038410096713,0.14930892952424782,0.8700880801595672,0.012015221588618497,0.019809751405330703,bottom2
32,6,Mauricio Umansky,0.007287600276738251,1.5023145987371592e-18,2.0614667952254345e-16,0.9999999999999998,0.007287600276738251,0.007287600276738253,bottom2
32,6,Charity Lawson,0.10029998997547958,0.023037687232189637,0.22968783185144565,0.813214520057808,0.08878114635938472,0.14637536443985882,bottom2
32,6,Ariana Madix,0.2491600426801015,0.034120876060050674,0.13694361139542238,0.8795510964458957,0.2413321768584784,0.32352476798551977,bottom2
32,7,Barry Williams,0.02254424628155497,0.00517813904913538,0.22968783185144578,0.813214520057808,0.019955176756987283,0.032900524379825734,bottom2
32,7,Alyson Hannigan,0.06594192131141871,0.023349036820665647,0.3540848728140175,0.7385061454248659,0.05424379436220683,0.11989183461878003,bottom2
32,7,Xochitl Gomez,0.2918383830497457,0.09458299941605283,0.32409376185424715,0.7552335256074392,0.14744992052145603,0.4008104395612044,bottom2
32,7,Jason Mraz,0.11970519371459595,0.04362157422771419,0.36440836754099254,0.7329184016968847,0.05424379436220683,0.1976682179192446,bottom2
32,7,Lele Pons,0.012103426523097705,0.0,0.0,1.0,0.012103426523097705,0.012103426523097705,bottom2
32,7,Harry Jowsey,0.030311454855258047,0.00517813904913538,0.17083109583033235,0.8540941588938736,0.019955176756987283,0.032900524379825734,bottom2
32,7,Charity Lawson,0.13249560834888646,0.08093460512426116,0.6108474547408753,0.6207912469035514,0.05424379436220683,0.3258997954248468,bottom2
32,7,Ariana Madix,0.3250597659154423,0.0861392139084169,0.26499500381361957,0.7905169561818577,0.19288552292897918,0.4008104395612044,bottom2
32,8,Barry Williams,0.02019966188034749,3.469446951953614e-18,1.71757674584102e-16,0.9999999999999998,0.020199661880347487,0.020199661880347487,bottom2
32,8,Alyson Hannigan,0.09052860387367775,1.3877787807814457e-17,1.5329726974669037e-16,0.9999999999999998,0.09052860387367777,0.09052860387367777,bottom2
32,8,Xochitl Gomez,0.23639967646035873,0.029047747215680052,0.12287557940271122,0.8905706191704051,0.14925643481331857,0.2460822588655854,bottom2
32,8,Jason Mraz,0.03546408836580804,0.006481428488185798,0.18276032986751556,0.8454798277788138,0.03330361220307945,0.054908373830365446,bottom2
32,8,Harry Jowsey,0.052747897667636844,0.006481428488185797,0.12287557940271122,0.8905706191704051,0.03330361220307945,0.054908373830365446,bottom2
32,8,Charity Lawson,0.15893901721854525,0.029047747215680052,0.18276032986751548,0.8454798277788138,0.14925643481331857,0.2460822588655854,bottom2
32,8,Ariana Madix,0.40572105453362595,5.551115123125783e-17,1.3682097739558422e-16,0.9999999999999998,0.4057210545336259,0.4057210545336259,bottom2
32,9,Alyson Hannigan,0.07487352628729085,0.02676441778709715,0.357461697268026,0.7366690360490912,0.033990202807025804,0.09239495063597589,bottom2
32,9,Xochitl Gomez,0.2511555153551438,7.65168414856311e-17,3.046592123506954e-16,0.9999999999999998,0.2511555153551437,0.25115551535514374,bottom2
